,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
1715,0 days 00:13:15.938000,Stance,Stand Ground,2,[2597],,,795938,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1716,0 days 00:13:15.938000,Target,House,2,[170262527],,,795938,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1717,0 days 00:13:16.133000,Stance,Stand Ground,2,[2597],,,796133,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1718,0 days 00:13:16.133000,Target,House,2,[170262527],,,796133,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1719,0 days 00:13:16.341000,Stance,Stand Ground,2,[2597],,,796341,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1720,0 days 00:13:16.341000,Target,House,2,[170262527],,,796341,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1721,0 days 00:13:16.341000,Stance,Stand Ground,2,[2597],,,796341,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1722,0 days 00:13:16.549000,Target,House,2,[170262527],,,796549,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1723,0 days 00:13:16.549000,Stance,Stand Ground,2,[2597],,,796549,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1724,0 days 00:13:16.744000,Target,House,2,[170262527],,,796744,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1725,0 days 00:13:16.744000,Stance,Stand Ground,2,[2597],,,796744,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1726,0 days 00:13:16.952000,Target,House,2,[170262527],,,796952,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1727,0 days 00:13:16.952000,Stance,Stand Ground,2,[2597],,,796952,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1728,0 days 00:13:16.952000,Move,,2,[170196992],,,796952,,,,104.89583587646484,69.5625,,,,,,,,,,,,,,,,,,,,
1729,0 days 00:13:17.147000,Stance,Stand Ground,2,[2597],,,797147,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1730,0 days 00:13:17.147000,Move,,2,[170196992],,,797147,,,,104.53125,69.03125,,,,,,,,,,,,,,,,,,,,
1731,0 days 00:13:17.355000,Stance,Stand Ground,2,[2597],,,797355,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1732,0 days 00:13:17.355000,Move,,2,[170196992],,,797355,,,,104.66666412353516,68.5,,,,,,,,,,,,,,,,,,,,
1733,0 days 00:13:17.563000,Stance,Stand Ground,2,[2597],,,797563,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1734,0 days 00:13:17.563000,Move,,2,[170196992],,,797563,,,,104.91666412353516,67.75,,,,,,,,,,,,,,,,,,,,
1735,0 days 00:13:17.966000,Order,,2,[170262527],,,797966,,,,107.25982666015625,67.60556793,1965,,,,,,,,,,,,,,,,,,,
1736,0 days 00:13:18.369000,Stance,Stand Ground,2,[2597],,,798369,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1738,0 days 00:13:18.772000,Move,,2,[170196992],,,798772,,,,105.61458587646484,68.98958587646484,,,,,,,,,,,,,,,,,,,,
1739,0 days 00:13:18.980000,Move,,2,[170196992],,,798980,,,,105.38541412353516,68.92708587646484,,,,,,,,,,,,,,,,,,,,
1740,0 days 00:13:19.188000,Target,House,2,[170262527],,,799188,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1741,0 days 00:13:19.188000,Stance,Stand Ground,2,[2597],,,799188,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1742,0 days 00:13:19.383000,Target,House,2,[170262527],,,799383,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1744,0 days 00:13:19.591000,Target,House,2,[170262527],,,799591,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1746,0 days 00:13:19.799000,Target,House,2,[170262527],,,799799,,,,106,71,2501,,,,,,,,,,,,,,,,,,,
1747,0 days 00:13:19.994000,Order,,2,[170262527],,,799994,,,,107.74686431884766,68.6619873,1965,,,,,,,,,,,,,,,,,,,
1748,0 days 00:13:19.994000,Stance,Stand Ground,2,[2597],,,799994,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
1751,0 days 00:13:21.619000,Move,,2,[171376640],,,801619,,,,107.52083587646484,65.5625,,,,,,,,,,,,,,,,,,,,
1753,0 days 00:13:21.827000,Move,,2,[171376640],,,801827,,,,107.34375,64.26041412353516,,,,,,,,,,,,,,,,,,,,
1754,0 days 00:13:22.022000,Move,,2,[171376640],,,802022,,,,107.69791412353516,63.61458206176758,,,,,,,,,,,,,,,,,,,,
1755,0 days 00:13:22.022000,Move,,2,[171376640],,,802022,,,,108.10416412353516,63.1875,,,,,,,,,,,,,,,,,,,,
1756,0 days 00:13:22.230000,Move,,2,[171376640],,,802230,,,,108.21875,63.05208206176758,,,,,,,,,,,,,,,,,,,,
1758,0 days 00:13:22.438000,Move,,2,[171376640],,,802438,,,,108.5,62.95833206176758,,,,,,,,,,,,,,,,,,,,
1761,0 days 00:13:22.841000,Move,,2,[171376640],,,802841,,,,108.64583587646484,62.97916793823242,,,,,,,,,,,,,,,,,,,,
1763,0 days 00:13:23.452000,Order,,2,[170262527],,,803452,,,,108.80000305175781,67.19999694824219,1965,,,,,,,,,,,,,,,,,,,
1766,0 days 00:13:24.674000,Order,,2,"[170262527, 171376640]",,,804674,,,,108.80000305175781,67.19999694824219,1965,,,,,,,,,,,,,,,,,,,
1775,0 days 00:13:26.897000,Order,,2,"[171442175, 170196992]",,,806897,,,,108.06423950195312,67.84911346435547,1965,,,,,,,,,,,,,,,,,,,
1777,0 days 00:13:27.105000,Target,House,2,"[171442175, 170196992]",,,807105,,,,106,68,2669,,,,,,,,,,,,,,,,,,,
1778,0 days 00:13:27.313000,Target,House,2,"[171442175, 170196992]",,,807313,,,,106,68,2669,,,,,,,,,,,,,,,,,,,
1780,0 days 00:13:27.508000,Move,,2,"[171376640, 170196992]",,,807508,,,,105.77083587646484,68.6875,,,,,,,,,,,,,,,,,,,,
1782,0 days 00:13:27.716000,Move,,2,"[171376640, 170196992]",,,807716,,,,105.61458587646484,68.82291412353516,,,,,,,,,,,,,,,,,,,,
1783,0 days 00:13:27.924000,Move,,2,"[171376640, 170196992]",,,807924,,,,105.70833587646484,69.125,,,,,,,,,,,,,,,,,,,,
1785,0 days 00:13:28.327000,Order,,2,[128843775],,,808327,,,,107.5,67.5,2728,,,,,,,,,,,,,,,,,,,
1787,0 days 00:13:28.938000,Order,,2,[128843775],,,808938,,,,107.5,67.5,2728,,,,,,,,,,,,,,,,,,,
1790,0 days 00:13:29.549000,Target,Palisade Gate,2,"[171442175, 170196992]",,,809549,,,,108,66.5,2723,,,,,,,,,,,,,,,,,,,
1792,0 days 00:13:29.952000,Target,Palisade Gate,2,"[171442175, 170196992]",,,809952,,,,108,66.5,2723,,,,,,,,,,,,,,,,,,,
1795,0 days 00:13:31.577000,Build,Farm,2,[2720],,,811577,,50,Farm,16.5,42.5,,,,,,,,,,,,,,,,,,,,
1797,0 days 00:13:32.188000,Queue,Spearman,2,[2579],1,93,812188,Spearman,,,,,,,,,,,,,,,,,,,,,,,,
1798,0 days 00:13:32.591000,Spawn,Barracks,2,[2579],,,812591,,,,33.5,38.5,2579,12,,,,,,,,,,,,,,,,,,
1799,0 days 00:13:33.202000,Spawn,Archery Range,2,[2689],,,813202,,,,28.5,46.5,2689,87,,,,,,,,,,,,,,,,,,
1800,0 days 00:13:33.605000,Queue,Skirmisher,2,[2689],1,7,813605,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1805,0 days 00:13:38.077000,Queue,Villager,2,[1942],1,83,818077,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1806,0 days 00:13:40.924000,Build,Mining Camp,2,[2732],,,820924,,584,Mining Camp,12,57,,,,,,,,,,,,,,,,,,,,
1808,0 days 00:13:41.522000,Target,Mining Camp,2,[175308799],,,821522,,,,12,57,2734,,,,,,,,,,,,,,,,,,,
1815,0 days 00:13:46.605000,Move,,2,[172294144],,,826605,,,,38.34375,43.38541793823242,,,,,,,,,,,,,,,,,,,,
1817,0 days 00:13:46.813000,Move,,2,[172294144],,,826813,,,,38.1875,43.27083206176758,,,,,,,,,,,,,,,,,,,,
1818,0 days 00:13:47.008000,Move,,2,[172294144],,,827008,,,,38.41666793823242,43.08333206176758,,,,,,,,,,,,,,,,,,,,
1823,0 days 00:13:49.855000,Queue,Skirmisher,2,[2689],1,7,829855,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1832,0 days 00:13:56.758000,Gather Point,Gold Mine,2,[1942],,,836758,,,,10.5,55.5,2060,66,,,,,,,,,,,,,,,,,,
1833,0 days 00:13:56.966000,Queue,Villager,2,[1942],1,83,836966,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1839,0 days 00:13:59.202000,Build,Blacksmith,2,[2516],,,839202,,103,Blacksmith,4.5,71.5,,,,,,,,,,,,,,,,,,,,
1842,0 days 00:14:01.438000,Gather,Tree (Dragon),2,[164954111],,,841438,,,,16.5,63.5,1080,,,,,,,,,,,,,,,,,,,
1843,0 days 00:14:03.466000,Order,,2,"[174391295, 177340416]",,,843466,,,,20,49,1942,,,,,,,,,,,,,,,,,,,
1844,0 days 00:14:04.077000,Gather,Goat,2,"[174391295, 177340416]",,,844077,,,,18.58333396911621,48.63541793823242,2357,,,,,,,,,,,,,,,,,,,
1845,0 days 00:14:05.494000,Unqueue,,2,[497152],,,845494,,,,,,-1,,4,0,0,0,Unqueue,,,,,,,,,,,,,
1846,0 days 00:14:05.702000,Unqueue,,2,[497152],,,845702,,,,,,-1,,4,0,0,0,Unqueue,,,,,,,,,,,,,
1849,0 days 00:14:06.508000,Research,Wheelbarrow,2,[1942],,,846508,,,,,,,,,,,,,213,Wheelbarrow,,,,,,,,,,,
1851,0 days 00:14:06.716000,Research,Wheelbarrow,2,[1942],,,846716,,,,,,,,,,,,,213,Wheelbarrow,,,,,,,,,,,
1856,0 days 00:14:09.563000,Gather Point,,2,[2689],,,849563,,,,33.3125,45.97916793823242,-1,-1,,,,,,,,,,,,,,,,,,
1857,0 days 00:14:09.563000,Gather Point,,2,[2689],,,849563,,,,33.3125,45.97916793823242,-1,-1,,,,,,,,,,,,,,,,,,
1858,0 days 00:14:09.758000,Ungarrison,,2,[2689],,,849758,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
1859,0 days 00:14:09.966000,Ungarrison,,2,[2689],,,849966,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
1865,0 days 00:14:14.633000,Build,House,2,[2533],,,854633,,70,House,21,34,,,,,,,,,,,,,,,,,,,,
1868,0 days 00:14:15.244000,Build,House,2,[2533],,,855244,,70,House,19,34,,,,,,,,,,,,,,,,,,,,
1870,0 days 00:14:16.063000,Target,House,2,"[165478399, 166002688]",,,856063,,,,21,34,2753,,,,,,,,,,,,,,,,,,,
1873,0 days 00:14:16.869000,Target,House,2,"[165478399, 166002688]",,,856869,,,,19,34,2755,,,,,,,,,,,,,,,,,,,
1875,0 days 00:14:17.688000,Gather,Tree (Dragon),2,"[165478399, 166002688]",,,857688,,,,24.5,35.5,659,,,,,,,,,,,,,,,,,,,
1879,0 days 00:14:19.105000,Gather Point,,2,[2689],,,859105,,,,33.22916793823242,46.22916793823242,-1,-1,,,,,,,,,,,,,,,,,,
1882,0 days 00:14:21.744000,Move,,2,[154599424],,,861744,,,,18.67708396911621,49.09375,,,,,,,,,,,,,,,,,,,,
1883,0 days 00:14:23.772000,Build,House,2,[2516],,,863772,,70,House,2,71,,,,,,,,,,,,,,,,,,,,
1884,0 days 00:14:24.383000,Build,House,2,[2516],,,864383,,70,House,1,69,,,,,,,,,,,,,,,,,,,,
1885,0 days 00:14:24.799000,Target,Blacksmith,2,[164954111],,,864799,,,,4.5,71.5,2746,,,,,,,,,,,,,,,,,,,
1886,0 days 00:14:25.202000,Target,House,2,[164954111],,,865202,,,,2,71,2757,,,,,,,,,,,,,,,,,,,
1887,0 days 00:14:25.397000,Target,House,2,[164954111],,,865397,,,,1,69,2758,,,,,,,,,,,,,,,,,,,
1888,0 days 00:14:26.424000,Gather,Gold Mine,2,[164954111],,,866424,,,,9.5,57.5,2055,,,,,,,,,,,,,,,,,,,
1889,0 days 00:14:27.841000,Delete,,2,[2605],,,867841,,,,,,,,,,,,,,,,,,,,,,,,,
1891,0 days 00:14:28.647000,Move,,2,"[178061312, 180092928, 178323456, 179109888, 180617216]",,,868647,,,,41.16666793823242,46.75,,,,,,,,,,,,,,,,,,,,
1892,0 days 00:14:29.258000,Gather Point,,2,[2579],,,869258,,,,41.75,40.41666793823242,-1,-1,,,,,,,,,,,,,,,,,,
1893,0 days 00:14:29.674000,Ungarrison,,2,[2579],,,869674,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
1894,0 days 00:14:29.674000,Ungarrison,,2,[2579],,,869674,,,,,,-1,,,,-1,-1,,,,,,,,,,,,,,
1897,0 days 00:14:32.313000,Wall,,2,[2508],,,872313,,72,Palisade Wall,36,45,,,,,,,,,,,,36,45,,,,,,,
1898,0 days 00:14:33.327000,Gather,Tree (Dragon),2,[164429823],,,873327,,,,29.5,36.5,684,,,,,,,,,,,,,,,,,,,
1904,0 days 00:14:35.966000,Move,,2,"[178192384, 179634176, 178061312, 179109888, 180092928, 180617216, 178323456, 172294144]",,,875966,,,,88.85416412353516,72.02083587646484,,,,,,,,,,,,,,,,,,,,
1905,0 days 00:14:36.772000,Move,,2,"[178192384, 179634176, 178061312, 179109888, 180092928, 180617216, 178323456, 172294144]",,,876772,,,,89.07291412353516,93.23958587646484,,,,,,,,,,,,,,,,,,,,
1906,0 days 00:14:38.202000,Target,Palisade Gate,2,"[170262527, 171376640]",,,878202,,,,108,66.5,2738,,,,,,,,,,,,,,,,,,,
1910,0 days 00:14:41.244000,Move,,2,[154599424],,,881244,,,,18.5625,49.0625,,,,,,,,,,,,,,,,,,,,
1913,0 days 00:14:43.272000,Gather,Tree (Dragon),2,[166068223],,,883272,,,,24.5,35.5,659,,,,,,,,,,,,,,,,,,,
1917,0 days 00:14:47.744000,Queue,Villager,2,[1942],1,83,887744,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1924,0 days 00:14:50.994000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,890994,,,,78.80208587646484,94.34375,,,,,,,,,,,,,,,,,,,,
1935,0 days 00:15:00.549000,Research,Fletching,2,[2746],,,900549,,,,,,,,,,,,,199,Fletching,,,,,,,,,,,
1937,0 days 00:15:00.744000,Research,Fletching,2,[2746],,,900744,,,,,,,,,,,,,199,Fletching,,,,,,,,,,,
1942,0 days 00:15:03.591000,Gather Point,Gold Mine,2,[1942],,,903591,,,,9.5,57.5,2055,66,,,,,,,,,,,,,,,,,,
1945,0 days 00:15:04.605000,Queue,Villager,2,[1942],1,83,904605,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1946,0 days 00:15:06.022000,Move,,2,[166002688],,,906022,,,,27.10416603088379,34.5625,,,,,,,,,,,,,,,,,,,,
1947,0 days 00:15:06.230000,Gather,Tree (Dragon),2,[166068223],,,906230,,,,26.5,34.5,633,,,,,,,,,,,,,,,,,,,
1952,0 days 00:15:08.869000,Build,Farm,2,[2524],,,908869,,50,Farm,19.5,42.5,,,,,,,,,,,,,,,,,,,,
1957,0 days 00:15:13.744000,Gather Point,Tree (Dragon),2,[1942],,,913744,,,,16.5,63.5,1080,1051,,,,,,,,,,,,,,,,,,
1961,0 days 00:15:17.202000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,917202,,,,86.98958587646484,93.82291412353516,,,,,,,,,,,,,,,,,,,,
1967,0 days 00:15:23.091000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,923091,,,,82.65625,92.26041412353516,,,,,,,,,,,,,,,,,,,,
1971,0 days 00:15:25.327000,Gather,Gold Mine,2,[181796863],,,925327,,,,10.5,55.5,2060,,,,,,,,,,,,,,,,,,,
1982,0 days 00:15:31.827000,Gather Point,,2,[1942],,,931827,,,,16.53125,54.53125,-1,-1,,,,,,,,,,,,,,,,,,
1985,0 days 00:15:32.230000,Gather Point,,2,[1942],,,932230,,,,16.45833396911621,54.91666793823242,-1,-1,,,,,,,,,,,,,,,,,,
1987,0 days 00:15:32.438000,Queue,Villager,2,[1942],1,83,932438,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1992,0 days 00:15:33.647000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,933647,,,,88.39583587646484,87.10416412353516,,,,,,,,,,,,,,,,,,,,
1994,0 days 00:15:34.063000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,934063,,,,87.5,88.625,,,,,,,,,,,,,,,,,,,,
2010,0 days 00:15:37.508000,Move,,2,[174194688],,,937508,,,,89.39583587646484,84.5625,,,,,,,,,,,,,,,,,,,,
2016,0 days 00:15:42.994000,Patrol,,2,"[2597, 2615]",,,942994,,,,109.76041412353516,67.34375,,,,,,,,,,,,,,,,,,,,
2017,0 days 00:15:43.202000,Stance,Stand Ground,2,"[2597, 2615]",,,943202,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2018,0 days 00:15:45.230000,Move,,2,[174194688],,,945230,,,,92.32291412353516,85.57291412353516,,,,,,,,,,,,,,,,,,,,
2019,0 days 00:15:46.452000,Build,Farm,2,[2778],,,946452,,50,Farm,16.5,54.5,,,,,,,,,,,,,,,,,,,,
2021,0 days 00:15:48.480000,Move,,2,[174194688],,,948480,,,,93.15625,85.44791412353516,,,,,,,,,,,,,,,,,,,,
2022,0 days 00:15:48.883000,Move,,2,[174194688],,,948883,,,,93.5,85.375,,,,,,,,,,,,,,,,,,,,
2024,0 days 00:15:50.105000,Order,,2,[177602559],,,950105,,,,82.83290863,88.89526367,2679,,,,,,,,,,,,,,,,,,,
2025,0 days 00:15:50.716000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,950716,,,,92.64583587646484,85.47916412353516,,,,,,,,,,,,,,,,,,,,
2029,0 days 00:15:51.522000,Move,,2,[166920192],,,951522,,,,93.67708587646484,85.51041412353516,,,,,,,,,,,,,,,,,,,,
2032,0 days 00:15:52.341000,Move,,2,[174063616],,,952341,,,,93.96875,85.80208587646484,,,,,,,,,,,,,,,,,,,,
2034,0 days 00:15:53.355000,Order,,2,[166985727],,,953355,,,,92.56112670898438,82.35722351074219,2783,,,,,,,,,,,,,,,,,,,
2036,0 days 00:15:54.174000,Move,,2,"[172294144, 178061312, 178192384, 178323456, 179109888, 179634176, 180092928, 180617216]",,,954174,,,,95.69791412353516,84.23958587646484,,,,,,,,,,,,,,,,,,,,
2040,0 days 00:15:56.202000,Order,,2,"[181862399, 167837696]",,,956202,,,,92.38811492919922,84.67445373535156,2783,,,,,,,,,,,,,,,,,,,
2041,0 days 00:15:57.216000,Move,,2,"[178061312, 178323456, 179109888, 180092928, 180617216]",,,957216,,,,92.54166412353516,82.04166412353516,,,,,,,,,,,,,,,,,,,,
2043,0 days 00:15:57.424000,Move,,2,"[178061312, 178323456, 179109888, 180092928, 180617216]",,,957424,,,,92.375,82.04166412353516,,,,,,,,,,,,,,,,,,,,
2044,0 days 00:15:57.619000,Move,,2,"[178061312, 178323456, 179109888, 180092928, 180617216]",,,957619,,,,92.36458587646484,82.03125,,,,,,,,,,,,,,,,,,,,
2045,0 days 00:15:57.827000,Move,,2,"[178061312, 178323456, 179109888, 180092928, 180617216]",,,957827,,,,92.375,82.04166412353516,,,,,,,,,,,,,,,,,,,,
2047,0 days 00:15:58.022000,Move,,2,[182386688],,,958022,,,,92.375,82.04166412353516,,,,,,,,,,,,,,,,,,,,
2049,0 days 00:15:58.230000,Move,,2,[182386688],,,958230,,,,92.39583587646484,82.02083587646484,,,,,,,,,,,,,,,,,,,,
2050,0 days 00:15:58.230000,Move,,2,[182386688],,,958230,,,,92.375,82.04166412353516,,,,,,,,,,,,,,,,,,,,
2056,0 days 00:15:59.244000,Order,,2,"[181862399, 167837696]",,,959244,,,,92.87278747558594,84.11998748779297,2783,,,,,,,,,,,,,,,,,,,
2059,0 days 00:16:00.063000,Move,,2,"[178061312, 178323456, 179109888, 180092928, 180617216]",,,960063,,,,93.5,80.625,,,,,,,,,,,,,,,,,,,,
2064,0 days 00:16:01.688000,Order,,2,"[181862399, 167837696]",,,961688,,,,92.80000305175781,82.01986694335938,2783,,,,,,,,,,,,,,,,,,,
2073,0 days 00:16:03.924000,Order,,2,"[172359679, 179634176, 178192384, 180617216, 179109888, 178061312, 180092928, 178323456]",,,963924,,,,92.34181976,84.98180389404297,2679,,,,,,,,,,,,,,,,,,,
2076,0 days 00:16:04.730000,Move,,2,"[180617216, 178061312, 178323456, 179109888, 180092928]",,,964730,,,,97.22916412353516,83.52083587646484,,,,,,,,,,,,,,,,,,,,
2077,0 days 00:16:05.133000,Move,,2,"[180617216, 178061312, 178323456, 179109888, 180092928]",,,965133,,,,97.97916412353516,83.14583587646484,,,,,,,,,,,,,,,,,,,,
2079,0 days 00:16:06.355000,Queue,Villager,2,[1942],1,83,966355,Villager,,,,,,,,,,,,,,,,,,,,,,,,
2082,0 days 00:16:07.980000,Build,Farm,2,"[2710, 2706]",,,967980,,50,Farm,19.5,55.5,,,,,,,,,,,,,,,,,,,,
2083,0 days 00:16:08.994000,Build,Farm,2,"[2710, 2706]",,,968994,,50,Farm,23.5,46.5,,,,,,,,,,,,,,,,,,,,
2086,0 days 00:16:11.633000,Order,,2,"[179175423, 178061312, 178323456, 180092928, 180617216]",,,971633,,,,97.56949615478516,83.30580902,2679,,,,,,,,,,,,,,,,,,,
2091,0 days 00:16:14.077000,Move,,2,[180617216],,,974077,,,,96.40625,81.78125,,,,,,,,,,,,,,,,,,,,
2093,0 days 00:16:14.272000,Move,,2,[180617216],,,974272,,,,95.90625,82.23958587646484,,,,,,,,,,,,,,,,,,,,
2094,0 days 00:16:14.480000,Move,,2,[180617216],,,974480,,,,95.84375,82.42708587646484,,,,,,,,,,,,,,,,,,,,
2095,0 days 00:16:15.091000,Order,,2,"[179175423, 178061312, 178323456, 180092928, 180617216]",,,975091,,,,98.88946533203125,82.75543975830078,2679,,,,,,,,,,,,,,,,,,,
2099,0 days 00:16:17.119000,Move,,2,"[178061312, 178323456, 180617216]",,,977119,,,,95.42708587646484,83.80208587646484,,,,,,,,,,,,,,,,,,,,
2100,0 days 00:16:17.327000,Move,,2,"[178061312, 178323456, 180617216]",,,977327,,,,95.73958587646484,83.86458587646484,,,,,,,,,,,,,,,,,,,,
2102,0 days 00:16:19.355000,Move,,2,"[178192384, 172294144, 179634176]",,,979355,,,,97.88541412353516,82.51041412353516,,,,,,,,,,,,,,,,,,,,
2103,0 days 00:16:19.563000,Stance,Stand Ground,2,"[2719, 2629, 2741]",,,979563,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2107,0 days 00:16:20.369000,Target,Farm,2,"[180682751, 178061312, 178323456, 179109888, 180092928]",,,980369,,,,97.5,78.5,2767,,,,,,,,,,,,,,,,,,,
2111,0 days 00:16:21.799000,Move,,2,"[172294144, 178192384, 179634176]",,,981799,,,,95.10416412353516,84.3125,,,,,,,,,,,,,,,,,,,,
2112,0 days 00:16:21.799000,Move,,2,"[172294144, 178192384, 179634176]",,,981799,,,,95.02083587646484,84.35416412353516,,,,,,,,,,,,,,,,,,,,
2113,0 days 00:16:21.994000,Stance,Stand Ground,2,"[2629, 2719, 2741]",,,981994,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2114,0 days 00:16:22.605000,Target,Farm,2,[178388991],,,982605,,,,94.5,78.5,2770,,,,,,,,,,,,,,,,,,,
2117,0 days 00:16:23.827000,Move,,2,[180617216],,,983827,,,,91.36458587646484,77.78125,,,,,,,,,,,,,,,,,,,,
2118,0 days 00:16:24.230000,Target,Farm,2,[178388991],,,984230,,,,91.5,75.5,2762,,,,,,,,,,,,,,,,,,,
2121,0 days 00:16:26.063000,Move,,2,"[180092928, 179109888]",,,986063,,,,103.25,84.08333587646484,,,,,,,,,,,,,,,,,,,,
2123,0 days 00:16:26.258000,Move,,2,"[180092928, 179109888]",,,986258,,,,103.3125,84.0625,,,,,,,,,,,,,,,,,,,,
2125,0 days 00:16:26.466000,Stance,Stand Ground,2,"[2748, 2733]",,,986466,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2129,0 days 00:16:27.883000,Move,,2,[179109888],,,987883,,,,111.08333587646484,81.58333587646484,,,,,,,,,,,,,,,,,,,,
2130,0 days 00:16:28.091000,Stance,Stand Ground,2,[2733],,,988091,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2133,0 days 00:16:29.313000,Stance,Stand Ground,2,[2629],,,989313,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2140,0 days 00:16:33.577000,Build,Stable,2,[2817],,,993577,,101,Stable,26.5,52.5,,,,,,,,,,,,,,,,,,,,
2142,0 days 00:16:34.188000,Queue,Villager,2,[1942],1,83,994188,Villager,,,,,,,,,,,,,,,,,,,,,,,,
2144,0 days 00:16:35.813000,Build,Farm,2,[2660],,,995813,,50,Farm,13.5,51.5,,,,,,,,,,,,,,,,,,,,
2147,0 days 00:16:37.022000,Gather,Tree (Dragon),2,[188153855],,,997022,,,,15.5,64.5,1102,,,,,,,,,,,,,,,,,,,
2149,0 days 00:16:37.230000,Move,,2,[174784512],,,997230,,,,17.26041603088379,63.17708206176758,,,,,,,,,,,,,,,,,,,,
2151,0 days 00:16:37.633000,Gather,Tree (Dragon),2,[188153855],,,997633,,,,16.5,63.5,1080,,,,,,,,,,,,,,,,,,,
2153,0 days 00:16:38.244000,Gather,Tree (Dragon),2,[167772159],,,998244,,,,17.5,64.5,1104,,,,,,,,,,,,,,,,,,,
2157,0 days 00:16:40.077000,Move,,2,[179109888],,,1000077,,,,111.48958587646484,80.48958587646484,,,,,,,,,,,,,,,,,,,,
2158,0 days 00:16:40.480000,Target,House,2,[167772159],,,1000480,,,,109,82,2527,,,,,,,,,,,,,,,,,,,
2162,0 days 00:16:41.299000,Move,,2,[179109888],,,1001299,,,,110.67708587646484,80.67708587646484,,,,,,,,,,,,,,,,,,,,
2163,0 days 00:16:41.494000,Move,,2,[179109888],,,1001494,,,,110.25,80.875,,,,,,,,,,,,,,,,,,,,
2166,0 days 00:16:41.897000,Stance,Stand Ground,2,[2733],,,1001897,,,,,,,,,,,,,,,2,Stand Ground,,,,,,,,,
2167,0 days 00:16:42.924000,Order,,2,"[178126847, 180617216, 178323456, 172294144, 178192384, 179634176]",,,1002924,,,,98.95652008,82.71438598632812,2656,,,,,,,,,,,,,,,,,,,
2174,0 days 00:16:46.980000,Order,,2,[180158463],,,1006980,,,,100.06270599365234,84.36897277832031,2656,,,,,,,,,,,,,,,,,,,
2180,0 days 00:16:48.397000,Move,,2,[178192384],,,1008397,,,,99.04166412353516,81.79166412353516,,,,,,,,,,,,,,,,,,,,
2181,0 days 00:16:48.605000,Target,House,2,[178257919],,,1008605,,,,100,81,2500,,,,,,,,,,,,,,,,,,,
2183,0 days 00:16:48.813000,Target,House,2,[178257919],,,1008813,,,,100,81,2500,,,,,,,,,,,,,,,,,,,
