,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
1466,0 days 00:12:05.452000,Move,,2,"[170196992, 171376640]",,,725452.0,,,,82.26041412353516,73.63541412353516,,,,,,,,,,,,,,,,,,,,
1471,0 days 00:12:08.299000,Build,Farm,2,[2546],,,728299.0,,50.0,Farm,20.5,45.5,,,,,,,,,,,,,,,,,,,,
1472,0 days 00:12:09.313000,Queue,Villager,2,[1942],1.0,83.0,729313.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1474,0 days 00:12:11.341000,Gather Point,Goat,2,[1942],,,731341.0,,,,18.88541603088379,48.63541793823242,2357.0,1060.0,,,,,,,,,,,,,,,,,,
1476,0 days 00:12:11.744000,Move,,2,[154468352],,,731744.0,,,,18.58333396911621,48.16666793823242,,,,,,,,,,,,,,,,,,,,
1480,0 days 00:12:13.577000,Move,,2,[154599424],,,733577.0,,,,18.45833396911621,49.79166793823242,,,,,,,,,,,,,,,,,,,,
1484,0 days 00:12:16.424000,Move,,2,"[170196992, 171376640]",,,736424.0,,,,87.05208587646484,66.59375,,,,,,,,,,,,,,,,,,,,
1485,0 days 00:12:16.619000,Move,,2,"[170196992, 171376640]",,,736619.0,,,,87.58333587646484,65.5,,,,,,,,,,,,,,,,,,,,
1486,0 days 00:12:18.647000,Move,,2,[172294144],,,738647.0,,,,38.70833206176758,59.20833206176758,,,,,,,,,,,,,,,,,,,,
1490,0 days 00:12:19.869000,Move,,2,[172163072],,,739869.0,,,,27.80208396911621,67.38541412353516,,,,,,,,,,,,,,,,,,,,
1494,0 days 00:12:21.897000,Gather Point,,2,[2579],,,741897.0,,,,38.07291793823242,39.15625,-1.0,-1.0,,,,,,,,,,,,,,,,,,
1497,0 days 00:12:23.730000,Move,,2,"[170196992, 171376640]",,,743730.0,,,,96.71875,56.46875,,,,,,,,,,,,,,,,,,,,
1516,0 days 00:12:28.397000,Build,House,2,[2516],,,748397.0,,70.0,House,7.0,72.0,,,,,,,,,,,,,,,,,,,,
1518,0 days 00:12:30.438000,Move,,2,"[170196992, 171376640]",,,750438.0,,,,100.30208587646484,57.76041793823242,,,,,,,,,,,,,,,,,,,,
1520,0 days 00:12:31.855000,Spawn,Archery Range,2,[2689],,,751855.0,,,,28.5,46.5,2689.0,87.0,,,,,,,,,,,,,,,,,,
1521,0 days 00:12:32.063000,Queue,Skirmisher,2,[2689],1.0,7.0,752063.0,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1523,0 days 00:12:32.258000,Queue,Skirmisher,2,[2689],1.0,7.0,752258.0,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1524,0 days 00:12:32.869000,Gather,Tree (Dragon),2,"[174391295, 177340416]",,,752869.0,,,,25.5,47.5,1979.0,,,,,,,,,,,,,,,,,,,
1526,0 days 00:12:34.091000,Queue,Villager,2,[1942],1.0,83.0,754091.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1532,0 days 00:12:36.730000,Build,Farm,2,[2636],,,756730.0,,50.0,Farm,14.5,45.5,,,,,,,,,,,,,,,,,,,,
1533,0 days 00:12:37.133000,Gather Point,Farm,2,[1942],,,757133.0,,,,17.5,45.5,2670.0,50.0,,,,,,,,,,,,,,,,,,
1534,0 days 00:12:38.147000,Spawn,Barracks,2,[2579],,,758147.0,,,,33.5,38.5,2579.0,12.0,,,,,,,,,,,,,,,,,,
1535,0 days 00:12:38.147000,Queue,Spearman,2,[2579],1.0,93.0,758147.0,Spearman,,,,,,,,,,,,,,,,,,,,,,,,
1538,0 days 00:12:39.174000,Move,,2,"[170196992, 171376640]",,,759174.0,,,,92.625,47.75,,,,,,,,,,,,,,,,,,,,
1540,0 days 00:12:39.980000,Move,,2,"[170196992, 171376640]",,,759980.0,,,,106.47396087646484,58.56770706176758,,,,,,,,,,,,,,,,,,,,
1544,0 days 00:12:41.813000,Move,,2,[172163072],,,761813.0,,,,109.76041412353516,58.80208206176758,,,,,,,,,,,,,,,,,,,,
1553,0 days 00:12:46.688000,Patrol,,2,[2629],,,766688.0,,,,2.8333332538604736,77.125,,,,,,,,,,,,,,,,,,,,
1554,0 days 00:12:46.883000,Stance,Aggressive,2,[2629],,,766883.0,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,,
1559,0 days 00:12:48.716000,Move,,2,[172163072],,,768716.0,,,,119.5,64.66666412353516,,,,,,,,,,,,,,,,,,,,
1560,0 days 00:12:49.730000,Move,,2,[172163072],,,769730.0,,,,111.52083587646484,60.02083206176758,,,,,,,,,,,,,,,,,,,,
1561,0 days 00:12:50.744000,Order,,2,[176750591],,,770744.0,,,,112.2955322265625,58.419673919677734,1965.0,,,,,,,,,,,,,,,,,,,
1566,0 days 00:12:52.174000,Move,,2,[170196992],,,772174.0,,,,111.29166412353516,59.91666793823242,,,,,,,,,,,,,,,,,,,,
1567,0 days 00:12:52.174000,Move,,2,[170196992],,,772174.0,,,,111.40625,59.98958206176758,,,,,,,,,,,,,,,,,,,,
1569,0 days 00:12:52.369000,Move,,2,[170196992],,,772369.0,,,,111.52083587646484,59.97916793823242,,,,,,,,,,,,,,,,,,,,
1572,0 days 00:12:52.772000,Stance,Stand Ground,2,[2597],,,772772.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1579,0 days 00:12:54.813000,Move,,2,[172163072],,,774813.0,,,,112.8125,59.9375,,,,,,,,,,,,,,,,,,,,
1581,0 days 00:12:55.008000,Move,,2,[172163072],,,775008.0,,,,112.21875,59.71875,,,,,,,,,,,,,,,,,,,,
1582,0 days 00:12:55.216000,Move,,2,[172163072],,,775216.0,,,,110.375,58.58333206176758,,,,,,,,,,,,,,,,,,,,
1583,0 days 00:12:55.216000,Move,,2,[172163072],,,775216.0,,,,109.57291412353516,57.69791793823242,,,,,,,,,,,,,,,,,,,,
1584,0 days 00:12:55.424000,Move,,2,[172163072],,,775424.0,,,,109.41666412353516,57.58333206176758,,,,,,,,,,,,,,,,,,,,
1585,0 days 00:12:55.619000,Move,,2,[172163072],,,775619.0,,,,109.30208587646484,57.05208206176758,,,,,,,,,,,,,,,,,,,,
1586,0 days 00:12:55.827000,Move,,2,[172163072],,,775827.0,,,,109.29166412353516,56.91666793823242,,,,,,,,,,,,,,,,,,,,
1587,0 days 00:12:56.022000,Move,,2,[172163072],,,776022.0,,,,109.54166412353516,56.33333206176758,,,,,,,,,,,,,,,,,,,,
1588,0 days 00:12:56.438000,Move,,2,[172163072],,,776438.0,,,,112.67708587646484,61.38541793823242,,,,,,,,,,,,,,,,,,,,
1590,0 days 00:12:56.633000,Move,,2,[174194688],,,776633.0,,,,112.94791412353516,61.07291793823242,,,,,,,,,,,,,,,,,,,,
1591,0 days 00:12:56.633000,Move,,2,[174194688],,,776633.0,,,,112.80208587646484,60.88541793823242,,,,,,,,,,,,,,,,,,,,
1593,0 days 00:12:57.049000,Stance,Stand Ground,2,[2597],,,777049.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1594,0 days 00:12:57.452000,Order,,2,[176750591],,,777452.0,,,,112.54100799560547,58.29785919189453,1965.0,,,,,,,,,,,,,,,,,,,
1596,0 days 00:12:58.258000,Move,,2,[170196992],,,778258.0,,,,112.91666412353516,60.125,,,,,,,,,,,,,,,,,,,,
1598,0 days 00:12:58.466000,Move,,2,[170196992],,,778466.0,,,,112.98958587646484,60.15625,,,,,,,,,,,,,,,,,,,,
1599,0 days 00:12:58.674000,Stance,Stand Ground,2,[2597],,,778674.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1600,0 days 00:12:58.869000,Order,,2,[176750591],,,778869.0,,,,112.5575942993164,59.16260528564453,1965.0,,,,,,,,,,,,,,,,,,,
1601,0 days 00:12:59.077000,Stance,Stand Ground,2,[2597],,,779077.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1602,0 days 00:12:59.480000,Move,,2,[170196992],,,779480.0,,,,110.10416412353516,60.85416793823242,,,,,,,,,,,,,,,,,,,,
1603,0 days 00:12:59.688000,Move,,2,[170196992],,,779688.0,,,,109.8125,60.64583206176758,,,,,,,,,,,,,,,,,,,,
1604,0 days 00:12:59.883000,Move,,2,[170196992],,,779883.0,,,,109.64583587646484,60.35416793823242,,,,,,,,,,,,,,,,,,,,
1606,0 days 00:13:00.091000,Move,,2,[128778240],,,780091.0,,,,109.58333587646484,60.16666793823242,,,,,,,,,,,,,,,,,,,,
1609,0 days 00:13:00.494000,Move,,2,[128778240],,,780494.0,,,,109.46875,59.59375,,,,,,,,,,,,,,,,,,,,
1611,0 days 00:13:00.702000,Move,,2,[128778240],,,780702.0,,,,109.625,59.20833206176758,,,,,,,,,,,,,,,,,,,,
1613,0 days 00:13:00.897000,Move,,2,[128778240],,,780897.0,,,,109.69791412353516,59.15625,,,,,,,,,,,,,,,,,,,,
1616,0 days 00:13:01.313000,Order,,2,[176750591],,,781313.0,,,,111.1963882446289,59.659828186035156,1965.0,,,,,,,,,,,,,,,,,,,
1620,0 days 00:13:01.924000,Move,,2,[170196992],,,781924.0,,,,108.47916412353516,60.22916793823242,,,,,,,,,,,,,,,,,,,,
1622,0 days 00:13:02.119000,Move,,2,[170196992],,,782119.0,,,,107.83333587646484,60.20833206176758,,,,,,,,,,,,,,,,,,,,
1623,0 days 00:13:02.119000,Move,,2,[170196992],,,782119.0,,,,106.77083587646484,59.97916793823242,,,,,,,,,,,,,,,,,,,,
1625,0 days 00:13:02.327000,Move,,2,[170196992],,,782327.0,,,,106.15625,60.53125,,,,,,,,,,,,,,,,,,,,
1627,0 days 00:13:02.522000,Move,,2,[170196992],,,782522.0,,,,106.16666412353516,62.125,,,,,,,,,,,,,,,,,,,,
1628,0 days 00:13:02.730000,Move,,2,[170196992],,,782730.0,,,,105.86458587646484,63.94791793823242,,,,,,,,,,,,,,,,,,,,
1630,0 days 00:13:02.938000,Move,,2,[170196992],,,782938.0,,,,105.27083587646484,64.1875,,,,,,,,,,,,,,,,,,,,
1632,0 days 00:13:03.133000,Move,,2,[170196992],,,783133.0,,,,104.09375,64.88541412353516,,,,,,,,,,,,,,,,,,,,
1633,0 days 00:13:03.133000,Move,,2,[170196992],,,783133.0,,,,103.67708587646484,65.13541412353516,,,,,,,,,,,,,,,,,,,,
1635,0 days 00:13:03.341000,Move,,2,[170196992],,,783341.0,,,,103.03125,64.90625,,,,,,,,,,,,,,,,,,,,
1637,0 days 00:13:03.549000,Move,,2,[170196992],,,783549.0,,,,102.63541412353516,64.88541412353516,,,,,,,,,,,,,,,,,,,,
1638,0 days 00:13:03.744000,Move,,2,[170196992],,,783744.0,,,,102.125,64.70833587646484,,,,,,,,,,,,,,,,,,,,
1639,0 days 00:13:03.952000,Move,,2,[170196992],,,783952.0,,,,101.67708587646484,64.26041412353516,,,,,,,,,,,,,,,,,,,,
1640,0 days 00:13:04.147000,Move,,2,[170196992],,,784147.0,,,,101.16666412353516,63.875,,,,,,,,,,,,,,,,,,,,
1641,0 days 00:13:04.355000,Queue,Villager,2,[1942],1.0,83.0,784355.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1642,0 days 00:13:05.577000,Move,,2,[170196992],,,785577.0,,,,108.60416412353516,62.02083206176758,,,,,,,,,,,,,,,,,,,,
1643,0 days 00:13:05.772000,Move,,2,[170196992],,,785772.0,,,,107.77083587646484,61.9375,,,,,,,,,,,,,,,,,,,,
1644,0 days 00:13:05.980000,Move,,2,[170196992],,,785980.0,,,,107.6875,61.89583206176758,,,,,,,,,,,,,,,,,,,,
1646,0 days 00:13:06.188000,Order,,2,[176750591],,,786188.0,,,,108.54215240478516,61.480472564697266,1965.0,,,,,,,,,,,,,,,,,,,
1647,0 days 00:13:06.383000,Move,,2,[174194688],,,786383.0,,,,107.42708587646484,61.38541793823242,,,,,,,,,,,,,,,,,,,,
1648,0 days 00:13:06.591000,Move,,2,[170196992],,,786591.0,,,,107.33333587646484,61.375,,,,,,,,,,,,,,,,,,,,
1649,0 days 00:13:06.799000,Move,,2,[170196992],,,786799.0,,,,107.26041412353516,61.17708206176758,,,,,,,,,,,,,,,,,,,,
1650,0 days 00:13:06.799000,Move,,2,[170196992],,,786799.0,,,,108.04166412353516,60.83333206176758,,,,,,,,,,,,,,,,,,,,
1652,0 days 00:13:06.994000,Order,,2,[128843775],,,786994.0,,,,108.11579895019531,61.480472564697266,1965.0,,,,,,,,,,,,,,,,,,,
1656,0 days 00:13:07.605000,Order,,2,[128843775],,,787605.0,,,,108.08091735839844,61.6364860534668,1965.0,,,,,,,,,,,,,,,,,,,
1658,0 days 00:13:08.008000,Move,,2,[170196992],,,788008.0,,,,105.53125,64.19791412353516,,,,,,,,,,,,,,,,,,,,
1659,0 days 00:13:08.008000,Move,,2,[170196992],,,788008.0,,,,105.27083587646484,64.47916412353516,,,,,,,,,,,,,,,,,,,,
1661,0 days 00:13:08.216000,Move,,2,[170196992],,,788216.0,,,,105.35416412353516,65.35416412353516,,,,,,,,,,,,,,,,,,,,
1663,0 days 00:13:08.424000,Move,,2,[170196992],,,788424.0,,,,105.67708587646484,66.38541412353516,,,,,,,,,,,,,,,,,,,,
1665,0 days 00:13:08.619000,Target,House,2,[128843775],,,788619.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1668,0 days 00:13:08.827000,Target,House,2,[128843775],,,788827.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1669,0 days 00:13:09.022000,Target,House,2,[128843775],,,789022.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1670,0 days 00:13:09.230000,Target,House,2,[128843775],,,789230.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1671,0 days 00:13:09.438000,Target,House,2,[128843775],,,789438.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1672,0 days 00:13:09.438000,Target,House,2,[128843775],,,789438.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1674,0 days 00:13:09.633000,Target,House,2,[128843775],,,789633.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1676,0 days 00:13:09.841000,Move,,2,[170196992],,,789841.0,,,,106.94791412353516,64.73958587646484,,,,,,,,,,,,,,,,,,,,
1678,0 days 00:13:10.049000,Move,,2,[170196992],,,790049.0,,,,108.05208587646484,63.01041793823242,,,,,,,,,,,,,,,,,,,,
1682,0 days 00:13:10.647000,Order,,2,[128843775],,,790647.0,,,,107.55115509033203,63.18199920654297,1965.0,,,,,,,,,,,,,,,,,,,
1684,0 days 00:13:11.063000,Move,,2,[170196992],,,791063.0,,,,105.69791412353516,66.23958587646484,,,,,,,,,,,,,,,,,,,,
1685,0 days 00:13:11.063000,Target,House,2,[170262527],,,791063.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1687,0 days 00:13:11.258000,Target,House,2,[170262527],,,791258.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1689,0 days 00:13:11.466000,Target,House,2,[170262527],,,791466.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1691,0 days 00:13:11.674000,Target,House,2,[170262527],,,791674.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1692,0 days 00:13:11.869000,Target,House,2,[170262527],,,791869.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1693,0 days 00:13:12.077000,Queue,Skirmisher,2,[2689],1.0,7.0,792077.0,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1696,0 days 00:13:13.299000,Order,,2,[170262527],,,793299.0,,,,107.38375091552734,65.205078125,1965.0,,,,,,,,,,,,,,,,,,,
1699,0 days 00:13:14.105000,Target,House,2,[170262527],,,794105.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1700,0 days 00:13:14.105000,Move,,2,[170196992],,,794105.0,,,,107.76041412353516,67.76041412353516,,,,,,,,,,,,,,,,,,,,
1701,0 days 00:13:14.313000,Move,,2,[170196992],,,794313.0,,,,107.72916412353516,68.35416412353516,,,,,,,,,,,,,,,,,,,,
1702,0 days 00:13:14.508000,Target,House,2,[170262527],,,794508.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1703,0 days 00:13:14.716000,Target,House,2,[170262527],,,794716.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1704,0 days 00:13:14.716000,Stance,Stand Ground,2,[2597],,,794716.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1705,0 days 00:13:14.924000,Target,House,2,[170262527],,,794924.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1706,0 days 00:13:14.924000,Stance,Stand Ground,2,[2597],,,794924.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1707,0 days 00:13:15.119000,Target,House,2,[170262527],,,795119.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1708,0 days 00:13:15.119000,Stance,Stand Ground,2,[2597],,,795119.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1709,0 days 00:13:15.327000,Target,House,2,[170262527],,,795327.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1710,0 days 00:13:15.327000,Stance,Stand Ground,2,[2597],,,795327.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1711,0 days 00:13:15.522000,Move,,2,[170196992],,,795522.0,,,,107.80208587646484,70.51041412353516,,,,,,,,,,,,,,,,,,,,
1712,0 days 00:13:15.522000,Stance,Stand Ground,2,[2597],,,795522.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1713,0 days 00:13:15.730000,Move,,2,[170196992],,,795730.0,,,,107.70833587646484,70.54166412353516,,,,,,,,,,,,,,,,,,,,
1714,0 days 00:13:15.730000,Target,House,2,[170262527],,,795730.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1715,0 days 00:13:15.938000,Stance,Stand Ground,2,[2597],,,795938.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1716,0 days 00:13:15.938000,Target,House,2,[170262527],,,795938.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1717,0 days 00:13:16.133000,Stance,Stand Ground,2,[2597],,,796133.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1718,0 days 00:13:16.133000,Target,House,2,[170262527],,,796133.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1719,0 days 00:13:16.341000,Stance,Stand Ground,2,[2597],,,796341.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1720,0 days 00:13:16.341000,Target,House,2,[170262527],,,796341.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1721,0 days 00:13:16.341000,Stance,Stand Ground,2,[2597],,,796341.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1722,0 days 00:13:16.549000,Target,House,2,[170262527],,,796549.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1723,0 days 00:13:16.549000,Stance,Stand Ground,2,[2597],,,796549.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1724,0 days 00:13:16.744000,Target,House,2,[170262527],,,796744.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1725,0 days 00:13:16.744000,Stance,Stand Ground,2,[2597],,,796744.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1726,0 days 00:13:16.952000,Target,House,2,[170262527],,,796952.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1727,0 days 00:13:16.952000,Stance,Stand Ground,2,[2597],,,796952.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1728,0 days 00:13:16.952000,Move,,2,[170196992],,,796952.0,,,,104.89583587646484,69.5625,,,,,,,,,,,,,,,,,,,,
1729,0 days 00:13:17.147000,Stance,Stand Ground,2,[2597],,,797147.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1730,0 days 00:13:17.147000,Move,,2,[170196992],,,797147.0,,,,104.53125,69.03125,,,,,,,,,,,,,,,,,,,,
1731,0 days 00:13:17.355000,Stance,Stand Ground,2,[2597],,,797355.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1732,0 days 00:13:17.355000,Move,,2,[170196992],,,797355.0,,,,104.66666412353516,68.5,,,,,,,,,,,,,,,,,,,,
1733,0 days 00:13:17.563000,Stance,Stand Ground,2,[2597],,,797563.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1734,0 days 00:13:17.563000,Move,,2,[170196992],,,797563.0,,,,104.91666412353516,67.75,,,,,,,,,,,,,,,,,,,,
1735,0 days 00:13:17.966000,Order,,2,[170262527],,,797966.0,,,,107.25982666015625,67.6055679321289,1965.0,,,,,,,,,,,,,,,,,,,
1736,0 days 00:13:18.369000,Stance,Stand Ground,2,[2597],,,798369.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1738,0 days 00:13:18.772000,Move,,2,[170196992],,,798772.0,,,,105.61458587646484,68.98958587646484,,,,,,,,,,,,,,,,,,,,
1739,0 days 00:13:18.980000,Move,,2,[170196992],,,798980.0,,,,105.38541412353516,68.92708587646484,,,,,,,,,,,,,,,,,,,,
1740,0 days 00:13:19.188000,Target,House,2,[170262527],,,799188.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1741,0 days 00:13:19.188000,Stance,Stand Ground,2,[2597],,,799188.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1742,0 days 00:13:19.383000,Target,House,2,[170262527],,,799383.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1744,0 days 00:13:19.591000,Target,House,2,[170262527],,,799591.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1746,0 days 00:13:19.799000,Target,House,2,[170262527],,,799799.0,,,,106.0,71.0,2501.0,,,,,,,,,,,,,,,,,,,
1747,0 days 00:13:19.994000,Order,,2,[170262527],,,799994.0,,,,107.74686431884766,68.6619873046875,1965.0,,,,,,,,,,,,,,,,,,,
1748,0 days 00:13:19.994000,Stance,Stand Ground,2,[2597],,,799994.0,,,,,,,,,,,,,,,2.0,Stand Ground,,,,,,,,,
1751,0 days 00:13:21.619000,Move,,2,[171376640],,,801619.0,,,,107.52083587646484,65.5625,,,,,,,,,,,,,,,,,,,,
1753,0 days 00:13:21.827000,Move,,2,[171376640],,,801827.0,,,,107.34375,64.26041412353516,,,,,,,,,,,,,,,,,,,,
1754,0 days 00:13:22.022000,Move,,2,[171376640],,,802022.0,,,,107.69791412353516,63.61458206176758,,,,,,,,,,,,,,,,,,,,
1755,0 days 00:13:22.022000,Move,,2,[171376640],,,802022.0,,,,108.10416412353516,63.1875,,,,,,,,,,,,,,,,,,,,
1756,0 days 00:13:22.230000,Move,,2,[171376640],,,802230.0,,,,108.21875,63.05208206176758,,,,,,,,,,,,,,,,,,,,
1758,0 days 00:13:22.438000,Move,,2,[171376640],,,802438.0,,,,108.5,62.95833206176758,,,,,,,,,,,,,,,,,,,,
1761,0 days 00:13:22.841000,Move,,2,[171376640],,,802841.0,,,,108.64583587646484,62.97916793823242,,,,,,,,,,,,,,,,,,,,
1763,0 days 00:13:23.452000,Order,,2,[170262527],,,803452.0,,,,108.80000305175781,67.19999694824219,1965.0,,,,,,,,,,,,,,,,,,,
1766,0 days 00:13:24.674000,Order,,2,"[170262527, 171376640]",,,804674.0,,,,108.80000305175781,67.19999694824219,1965.0,,,,,,,,,,,,,,,,,,,
1775,0 days 00:13:26.897000,Order,,2,"[171442175, 170196992]",,,806897.0,,,,108.06423950195312,67.84911346435547,1965.0,,,,,,,,,,,,,,,,,,,
1777,0 days 00:13:27.105000,Target,House,2,"[171442175, 170196992]",,,807105.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1778,0 days 00:13:27.313000,Target,House,2,"[171442175, 170196992]",,,807313.0,,,,106.0,68.0,2669.0,,,,,,,,,,,,,,,,,,,
1780,0 days 00:13:27.508000,Move,,2,"[171376640, 170196992]",,,807508.0,,,,105.77083587646484,68.6875,,,,,,,,,,,,,,,,,,,,
1782,0 days 00:13:27.716000,Move,,2,"[171376640, 170196992]",,,807716.0,,,,105.61458587646484,68.82291412353516,,,,,,,,,,,,,,,,,,,,
1783,0 days 00:13:27.924000,Move,,2,"[171376640, 170196992]",,,807924.0,,,,105.70833587646484,69.125,,,,,,,,,,,,,,,,,,,,
1785,0 days 00:13:28.327000,Order,,2,[128843775],,,808327.0,,,,107.5,67.5,2728.0,,,,,,,,,,,,,,,,,,,
1787,0 days 00:13:28.938000,Order,,2,[128843775],,,808938.0,,,,107.5,67.5,2728.0,,,,,,,,,,,,,,,,,,,
1790,0 days 00:13:29.549000,Target,Palisade Gate,2,"[171442175, 170196992]",,,809549.0,,,,108.0,66.5,2723.0,,,,,,,,,,,,,,,,,,,
1792,0 days 00:13:29.952000,Target,Palisade Gate,2,"[171442175, 170196992]",,,809952.0,,,,108.0,66.5,2723.0,,,,,,,,,,,,,,,,,,,
1795,0 days 00:13:31.577000,Build,Farm,2,[2720],,,811577.0,,50.0,Farm,16.5,42.5,,,,,,,,,,,,,,,,,,,,
1797,0 days 00:13:32.188000,Queue,Spearman,2,[2579],1.0,93.0,812188.0,Spearman,,,,,,,,,,,,,,,,,,,,,,,,
1798,0 days 00:13:32.591000,Spawn,Barracks,2,[2579],,,812591.0,,,,33.5,38.5,2579.0,12.0,,,,,,,,,,,,,,,,,,
1799,0 days 00:13:33.202000,Spawn,Archery Range,2,[2689],,,813202.0,,,,28.5,46.5,2689.0,87.0,,,,,,,,,,,,,,,,,,
1800,0 days 00:13:33.605000,Queue,Skirmisher,2,[2689],1.0,7.0,813605.0,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1805,0 days 00:13:38.077000,Queue,Villager,2,[1942],1.0,83.0,818077.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1806,0 days 00:13:40.924000,Build,Mining Camp,2,[2732],,,820924.0,,584.0,Mining Camp,12.0,57.0,,,,,,,,,,,,,,,,,,,,
1808,0 days 00:13:41.522000,Target,Mining Camp,2,[175308799],,,821522.0,,,,12.0,57.0,2734.0,,,,,,,,,,,,,,,,,,,
1815,0 days 00:13:46.605000,Move,,2,[172294144],,,826605.0,,,,38.34375,43.38541793823242,,,,,,,,,,,,,,,,,,,,
1817,0 days 00:13:46.813000,Move,,2,[172294144],,,826813.0,,,,38.1875,43.27083206176758,,,,,,,,,,,,,,,,,,,,
1818,0 days 00:13:47.008000,Move,,2,[172294144],,,827008.0,,,,38.41666793823242,43.08333206176758,,,,,,,,,,,,,,,,,,,,
1823,0 days 00:13:49.855000,Queue,Skirmisher,2,[2689],1.0,7.0,829855.0,Skirmisher,,,,,,,,,,,,,,,,,,,,,,,,
1832,0 days 00:13:56.758000,Gather Point,Gold Mine,2,[1942],,,836758.0,,,,10.5,55.5,2060.0,66.0,,,,,,,,,,,,,,,,,,
1833,0 days 00:13:56.966000,Queue,Villager,2,[1942],1.0,83.0,836966.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
