,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
1556,0 days 00:12:47.494000,Move,,1,[172163072],,,767494.0,,,,21.20833396911621,31.625,,,,,,,,,,,,,,,,,,,,
1557,0 days 00:12:47.702000,Move,,1,[172163072],,,767702.0,,,,21.34375,31.55208396911621,,,,,,,,,,,,,,,,,,,,
1558,0 days 00:12:47.897000,Move,,1,[172163072],,,767897.0,,,,21.34375,31.55208396911621,,,,,,,,,,,,,,,,,,,,
1562,0 days 00:12:51.147000,Move,,1,[172163072],,,771147.0,,,,4.708333492279053,31.29166603088379,,,,,,,,,,,,,,,,,,,,
1563,0 days 00:12:51.355000,Move,,1,[172163072],,,771355.0,,,,4.677083492279053,31.30208396911621,,,,,,,,,,,,,,,,,,,,
1564,0 days 00:12:51.563000,Move,,1,[172163072],,,771563.0,,,,4.677083492279053,31.30208396911621,,,,,,,,,,,,,,,,,,,,
1565,0 days 00:12:52.174000,Order,,1,[176750591],,,772174.0,,,,16.5,32.5,2622.0,,,,,,,,,,,,,,,,,,,
1568,0 days 00:12:52.369000,Move,,1,[170196992],,,772369.0,,,,17.11458396911621,31.40625,,,,,,,,,,,,,,,,,,,,
1570,0 days 00:12:52.577000,Move,,1,[172163072],,,772577.0,,,,16.53125,31.57291603088379,,,,,,,,,,,,,,,,,,,,
1571,0 days 00:12:52.772000,Move,,1,[172163072],,,772772.0,,,,16.53125,31.57291603088379,,,,,,,,,,,,,,,,,,,,
1573,0 days 00:12:52.980000,Move,,1,[172163072],,,772980.0,,,,16.5,31.58333396911621,,,,,,,,,,,,,,,,,,,,
1574,0 days 00:12:53.383000,Move,,1,[172163072],,,773383.0,,,,16.33333396911621,31.70833396911621,,,,,,,,,,,,,,,,,,,,
1575,0 days 00:12:54.202000,Move,,1,[172163072],,,774202.0,,,,10.0,30.125,,,,,,,,,,,,,,,,,,,,
1576,0 days 00:12:54.397000,Move,,1,[172163072],,,774397.0,,,,9.666666984558105,30.4375,,,,,,,,,,,,,,,,,,,,
1577,0 days 00:12:54.605000,Move,,1,[172163072],,,774605.0,,,,8.677083015441895,31.09375,,,,,,,,,,,,,,,,,,,,
1578,0 days 00:12:54.813000,Move,,1,[172163072],,,774813.0,,,,8.21875,31.26041603088379,,,,,,,,,,,,,,,,,,,,
1580,0 days 00:12:55.008000,Move,,1,[172163072],,,775008.0,,,,8.1875,31.22916603088379,,,,,,,,,,,,,,,,,,,,
1589,0 days 00:12:56.633000,Move,,1,[174194688],,,776633.0,,,,63.5,60.5,,,,,,,,,,,,,,,,,,,,
1592,0 days 00:12:56.841000,Move,,1,[174194688],,,776841.0,,,,37.5,55.5,,,,,,,,,,,,,,,,,,,,
1595,0 days 00:12:57.855000,Move,,1,[172163072],,,777855.0,,,,3.1979165077209473,30.69791603088379,,,,,,,,,,,,,,,,,,,,
1597,0 days 00:12:58.466000,Queue,Villager,1,[1935],1.0,83.0,778466.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1605,0 days 00:13:00.091000,Move,,1,[128778240],,,780091.0,,,,108.92708587646484,62.26041793823242,,,,,,,,,,,,,,,,,,,,
1607,0 days 00:13:00.299000,Move,,1,[128778240],,,780299.0,,,,108.13541412353516,63.30208206176758,,,,,,,,,,,,,,,,,,,,
1608,0 days 00:13:00.494000,Move,,1,[128778240],,,780494.0,,,,108.01041412353516,63.46875,,,,,,,,,,,,,,,,,,,,
1610,0 days 00:13:00.702000,Move,,1,[128778240],,,780702.0,,,,107.96875,63.59375,,,,,,,,,,,,,,,,,,,,
1612,0 days 00:13:00.897000,Move,,1,[128778240],,,780897.0,,,,107.84375,63.76041793823242,,,,,,,,,,,,,,,,,,,,
1614,0 days 00:13:01.105000,Move,,1,[128778240],,,781105.0,,,,107.61458587646484,64.07291412353516,,,,,,,,,,,,,,,,,,,,
1615,0 days 00:13:01.313000,Move,,1,[128778240],,,781313.0,,,,107.54166412353516,64.20833587646484,,,,,,,,,,,,,,,,,,,,
1617,0 days 00:13:01.508000,Move,,1,[128778240],,,781508.0,,,,107.29166412353516,64.5,,,,,,,,,,,,,,,,,,,,
1618,0 days 00:13:01.716000,Move,,1,[128778240],,,781716.0,,,,107.14583587646484,64.64583587646484,,,,,,,,,,,,,,,,,,,,
1619,0 days 00:13:01.924000,Move,,1,[128778240],,,781924.0,,,,107.04166412353516,64.75,,,,,,,,,,,,,,,,,,,,
1621,0 days 00:13:02.119000,Move,,1,[170196992],,,782119.0,,,,106.84375,64.84375,,,,,,,,,,,,,,,,,,,,
1624,0 days 00:13:02.327000,Move,,1,[170196992],,,782327.0,,,,106.66666412353516,64.91666412353516,,,,,,,,,,,,,,,,,,,,
1626,0 days 00:13:02.522000,Move,,1,[170196992],,,782522.0,,,,106.38541412353516,64.96875,,,,,,,,,,,,,,,,,,,,
1629,0 days 00:13:02.938000,Move,,1,[170196992],,,782938.0,,,,101.70833587646484,65.875,,,,,,,,,,,,,,,,,,,,
1631,0 days 00:13:03.133000,Move,,1,[170196992],,,783133.0,,,,101.625,65.95833587646484,,,,,,,,,,,,,,,,,,,,
1634,0 days 00:13:03.341000,Move,,1,[170196992],,,783341.0,,,,101.45833587646484,66.08333587646484,,,,,,,,,,,,,,,,,,,,
1636,0 days 00:13:03.549000,Move,,1,[170196992],,,783549.0,,,,101.42708587646484,66.13541412353516,,,,,,,,,,,,,,,,,,,,
1645,0 days 00:13:06.188000,Move,,1,[174194688],,,786188.0,,,,44.07291793823242,75.23958587646484,,,,,,,,,,,,,,,,,,,,
1651,0 days 00:13:06.994000,Order,,1,[128843775],,,786994.0,,,,105.5,64.5,2703.0,,,,,,,,,,,,,,,,,,,
1653,0 days 00:13:07.202000,Move,,1,[170196992],,,787202.0,,,,102.39583587646484,64.14583587646484,,,,,,,,,,,,,,,,,,,,
1654,0 days 00:13:07.397000,Move,,1,[128778240],,,787397.0,,,,102.39583587646484,64.14583587646484,,,,,,,,,,,,,,,,,,,,
1655,0 days 00:13:07.605000,Queue,Villager,1,[1935],1.0,83.0,787605.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1657,0 days 00:13:08.008000,Move,,1,[128778240],,,788008.0,,,,102.52083587646484,65.52083587646484,,,,,,,,,,,,,,,,,,,,
1660,0 days 00:13:08.216000,Move,,1,[170196992],,,788216.0,,,,102.38541412353516,66.34375,,,,,,,,,,,,,,,,,,,,
1662,0 days 00:13:08.424000,Move,,1,[170196992],,,788424.0,,,,102.40625,66.73958587646484,,,,,,,,,,,,,,,,,,,,
1664,0 days 00:13:08.619000,Move,,1,[170196992],,,788619.0,,,,102.4375,67.02083587646484,,,,,,,,,,,,,,,,,,,,
1666,0 days 00:13:08.827000,Move,,1,[170196992],,,788827.0,,,,102.41666412353516,67.08333587646484,,,,,,,,,,,,,,,,,,,,
1667,0 days 00:13:08.827000,Move,,1,[170196992],,,788827.0,,,,102.44791412353516,67.11458587646484,,,,,,,,,,,,,,,,,,,,
1673,0 days 00:13:09.633000,Move,,1,[170196992],,,789633.0,,,,101.85416412353516,67.89583587646484,,,,,,,,,,,,,,,,,,,,
1675,0 days 00:13:09.841000,Move,,1,[170196992],,,789841.0,,,,101.6875,68.1875,,,,,,,,,,,,,,,,,,,,
1677,0 days 00:13:10.049000,Move,,1,[170196992],,,790049.0,,,,101.6875,68.1875,,,,,,,,,,,,,,,,,,,,
1679,0 days 00:13:10.244000,Move,,1,[170196992],,,790244.0,,,,101.6875,68.22916412353516,,,,,,,,,,,,,,,,,,,,
1680,0 days 00:13:10.452000,Move,,1,[170196992],,,790452.0,,,,101.69791412353516,68.23958587646484,,,,,,,,,,,,,,,,,,,,
1681,0 days 00:13:10.647000,Move,,1,[170196992],,,790647.0,,,,101.73958587646484,68.32291412353516,,,,,,,,,,,,,,,,,,,,
1683,0 days 00:13:10.855000,Move,,1,[170196992],,,790855.0,,,,101.75,68.54166412353516,,,,,,,,,,,,,,,,,,,,
1686,0 days 00:13:11.258000,Move,,1,[170196992],,,791258.0,,,,105.10416412353516,70.35416412353516,,,,,,,,,,,,,,,,,,,,
1688,0 days 00:13:11.466000,Move,,1,[170196992],,,791466.0,,,,105.0625,70.39583587646484,,,,,,,,,,,,,,,,,,,,
1690,0 days 00:13:11.674000,Move,,1,[170196992],,,791674.0,,,,105.3125,70.5625,,,,,,,,,,,,,,,,,,,,
1694,0 days 00:13:13.091000,Move,,1,[170196992],,,793091.0,,,,106.63541412353516,71.59375,,,,,,,,,,,,,,,,,,,,
1695,0 days 00:13:13.299000,Move,,1,[170196992],,,793299.0,,,,105.47916412353516,70.9375,,,,,,,,,,,,,,,,,,,,
1697,0 days 00:13:13.494000,Move,,1,[170196992],,,793494.0,,,,105.66666412353516,70.375,,,,,,,,,,,,,,,,,,,,
1698,0 days 00:13:13.702000,Move,,1,[170196992],,,793702.0,,,,105.8125,70.22916412353516,,,,,,,,,,,,,,,,,,,,
1737,0 days 00:13:18.772000,Build,Palisade Gate,1,[2532],,,798772.0,,792.0,Palisade Gate,108.0,66.5,,,,,,,,,,,,,,,,,,,,
1743,0 days 00:13:19.591000,Target,Palisade Gate,1,[170262527],,,799591.0,,,,108.0,66.5,2723.0,,,,,,,,,,,,,,,,,,,
1745,0 days 00:13:19.799000,Target,Palisade Gate,1,[170262527],,,799799.0,,,,108.0,66.5,2723.0,,,,,,,,,,,,,,,,,,,
1749,0 days 00:13:20.605000,Move,,1,[165019648],,,800605.0,,,,108.55208587646484,70.51041412353516,,,,,,,,,,,,,,,,,,,,
1750,0 days 00:13:20.813000,Move,,1,[165019648],,,800813.0,,,,108.4375,70.47916412353516,,,,,,,,,,,,,,,,,,,,
1752,0 days 00:13:21.827000,Build,House,1,[2518],,,801827.0,,70.0,House,108.0,70.0,,,,,,,,,,,,,,,,,,,,
1757,0 days 00:13:22.438000,Target,House,1,[170262527],,,802438.0,,,,108.0,70.0,2724.0,,,,,,,,,,,,,,,,,,,
1759,0 days 00:13:22.633000,Target,House,1,[170262527],,,802633.0,,,,108.0,70.0,2724.0,,,,,,,,,,,,,,,,,,,
1760,0 days 00:13:22.841000,Target,House,1,[170262527],,,802841.0,,,,108.0,70.0,2724.0,,,,,,,,,,,,,,,,,,,
1762,0 days 00:13:23.244000,Target,House,1,[170262527],,,803244.0,,,,108.0,70.0,2724.0,,,,,,,,,,,,,,,,,,,
1764,0 days 00:13:24.674000,Order,,1,[128843775],,,804674.0,,,,108.49193572998047,67.89352416992188,2615.0,,,,,,,,,,,,,,,,,,,
1765,0 days 00:13:24.674000,Order,,1,[128843775],,,804674.0,,,,108.67383575439453,67.8863296508789,2615.0,,,,,,,,,,,,,,,,,,,
1767,0 days 00:13:25.077000,Order,,1,"[170262527, 171376640]",,,805077.0,,,,108.7939224243164,67.77758026123047,2615.0,,,,,,,,,,,,,,,,,,,
1768,0 days 00:13:25.272000,Move,,1,[128778240],,,805272.0,,,,107.625,68.29166412353516,,,,,,,,,,,,,,,,,,,,
1769,0 days 00:13:25.480000,Move,,1,[128778240],,,805480.0,,,,107.58333587646484,68.375,,,,,,,,,,,,,,,,,,,,
1770,0 days 00:13:25.688000,Move,,1,[128778240],,,805688.0,,,,107.55208587646484,68.42708587646484,,,,,,,,,,,,,,,,,,,,
1771,0 days 00:13:25.883000,Move,,1,[128778240],,,805883.0,,,,107.55208587646484,68.42708587646484,,,,,,,,,,,,,,,,,,,,
1772,0 days 00:13:26.091000,Move,,1,[128778240],,,806091.0,,,,107.53125,68.44791412353516,,,,,,,,,,,,,,,,,,,,
1773,0 days 00:13:26.494000,Move,,1,[128778240],,,806494.0,,,,107.52083587646484,68.47916412353516,,,,,,,,,,,,,,,,,,,,
1774,0 days 00:13:26.897000,Wall,,1,[1965],,,806897.0,,72.0,Palisade Wall,108.0,68.0,,,,,,,,,,,,108.0,68.0,,,,,,,
1776,0 days 00:13:27.105000,Wall,,1,[1965],,,807105.0,,72.0,Palisade Wall,107.0,67.0,,,,,,,,,,,,107.0,67.0,,,,,,,
1779,0 days 00:13:27.508000,Order,,1,"[171442175, 170196992]",,,807508.0,,,,107.5,67.5,2728.0,,,,,,,,,,,,,,,,,,,
1781,0 days 00:13:27.716000,Order,,1,"[171442175, 170196992]",,,807716.0,,,,107.5,67.5,2728.0,,,,,,,,,,,,,,,,,,,
1784,0 days 00:13:28.119000,Order,,1,[128843775],,,808119.0,,,,108.5,68.5,2727.0,,,,,,,,,,,,,,,,,,,
1786,0 days 00:13:28.938000,Move,,1,[128778240],,,808938.0,,,,107.45833587646484,68.54166412353516,,,,,,,,,,,,,,,,,,,,
1788,0 days 00:13:29.133000,Move,,1,[128778240],,,809133.0,,,,107.4375,68.5625,,,,,,,,,,,,,,,,,,,,
1789,0 days 00:13:29.549000,Order,,1,[128843775],,,809549.0,,,,107.5,67.5,2728.0,,,,,,,,,,,,,,,,,,,
1791,0 days 00:13:29.952000,Order,,1,[128843775],,,809952.0,,,,108.5,68.5,2727.0,,,,,,,,,,,,,,,,,,,
1793,0 days 00:13:30.147000,Queue,Villager,1,[1935],1.0,83.0,810147.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1794,0 days 00:13:31.577000,Gather Point,,1,[1935],,,811577.0,,,,89.60416412353516,68.6875,-1.0,-1.0,,,,,,,,,,,,,,,,,,
1796,0 days 00:13:31.772000,Gather Point,,1,[1935],,,811772.0,,,,89.51041412353516,68.59375,-1.0,-1.0,,,,,,,,,,,,,,,,,,
1801,0 days 00:13:35.022000,Target,House,1,[165085183],,,815022.0,,,,108.0,70.0,2724.0,,,,,,,,,,,,,,,,,,,
1802,0 days 00:13:35.438000,Gather,Tree (Dragon),1,[165085183],,,815438.0,,,,110.5,71.5,1309.0,,,,,,,,,,,,,,,,,,,
1803,0 days 00:13:36.049000,Gather Point,,1,[1935],,,816049.0,,,,104.5,65.5,2704.0,72.0,,,,,,,,,,,,,,,,,,
1804,0 days 00:13:36.244000,Gather Point,,1,[1935],,,816244.0,,,,104.5,66.5,2705.0,72.0,,,,,,,,,,,,,,,,,,
1807,0 days 00:13:41.522000,Order,,1,[175243263],,,821522.0,,,,97.0,72.0,1935.0,,,,,,,,,,,,,,,,,,,
1809,0 days 00:13:42.341000,Build,Archery Range,1,[2673],,,822341.0,,87.0,Archery Range,90.5,62.5,,,,,,,,,,,,,,,,,,,,
1810,0 days 00:13:44.772000,Move,,1,[172163072],,,824772.0,,,,6.833333492279053,39.83333206176758,,,,,,,,,,,,,,,,,,,,
1811,0 days 00:13:44.980000,Move,,1,[172163072],,,824980.0,,,,44.5,34.5,,,,,,,,,,,,,,,,,,,,
1812,0 days 00:13:45.383000,Move,,1,[172163072],,,825383.0,,,,41.5,43.5,,,,,,,,,,,,,,,,,,,,
1813,0 days 00:13:46.202000,Move,,1,[174194688],,,826202.0,,,,66.5,70.5,,,,,,,,,,,,,,,,,,,,
1814,0 days 00:13:46.397000,Move,,1,[174194688],,,826397.0,,,,46.5,91.5,,,,,,,,,,,,,,,,,,,,
1816,0 days 00:13:46.813000,Move,,1,[172294144],,,826813.0,,,,18.5,118.5,,,,,,,,,,,,,,,,,,,,
1819,0 days 00:13:47.424000,Move,,1,[172294144],,,827424.0,,,,11.5,113.5,,,,,,,,,,,,,,,,,,,,
1820,0 days 00:13:47.619000,Move,,1,[172294144],,,827619.0,,,,59.5,111.5,,,,,,,,,,,,,,,,,,,,
1821,0 days 00:13:48.841000,Move,,1,[172163072],,,828841.0,,,,54.5,34.5,,,,,,,,,,,,,,,,,,,,
1822,0 days 00:13:48.841000,Move,,1,[172163072],,,828841.0,,,,54.5,34.5,,,,,,,,,,,,,,,,,,,,
1824,0 days 00:13:51.077000,Target,Palisade Gate,1,[166002687],,,831077.0,,,,108.0,66.5,2723.0,,,,,,,,,,,,,,,,,,,
1825,0 days 00:13:51.883000,Gather,Tree (Dragon),1,[166002687],,,831883.0,,,,111.5,68.5,1230.0,,,,,,,,,,,,,,,,,,,
1826,0 days 00:13:53.105000,Move,,1,[128778240],,,833105.0,,,,107.44791412353516,69.19791412353516,,,,,,,,,,,,,,,,,,,,
1827,0 days 00:13:53.716000,Move,,1,[128778240],,,833716.0,,,,105.39583587646484,69.8125,,,,,,,,,,,,,,,,,,,,
1828,0 days 00:13:53.924000,Move,,1,[128778240],,,833924.0,,,,104.97916412353516,69.97916412353516,,,,,,,,,,,,,,,,,,,,
1829,0 days 00:13:55.549000,Delete,,1,[2724],,,835549.0,,,,,,,,,,,,,,,,,,,,,,,,,
1830,0 days 00:13:55.952000,Gather,Tree (Dragon),1,[166002687],,,835952.0,,,,109.5,70.5,1283.0,,,,,,,,,,,,,,,,,,,
1831,0 days 00:13:56.147000,Gather,Tree (Dragon),1,[166002687],,,836147.0,,,,109.5,70.5,1283.0,,,,,,,,,,,,,,,,,,,
1834,0 days 00:13:57.369000,Move,,1,[165937152],,,837369.0,,,,107.61458587646484,63.90625,,,,,,,,,,,,,,,,,,,,
1835,0 days 00:13:57.772000,Order,,1,[166002687],,,837772.0,,,,104.5,66.5,2705.0,,,,,,,,,,,,,,,,,,,
1836,0 days 00:13:58.188000,Order,,1,[166002687],,,838188.0,,,,104.5,65.5,2704.0,,,,,,,,,,,,,,,,,,,
1837,0 days 00:13:58.591000,Order,,1,[166002687],,,838591.0,,,,105.5,64.5,2703.0,,,,,,,,,,,,,,,,,,,
1838,0 days 00:13:58.994000,Gate,,1,[2738],,,838994.0,,,,,,,,,,,,,,,,,,,,,,,,,
1840,0 days 00:14:00.216000,Move,,1,[172163072],,,840216.0,,,,35.94791793823242,21.28125,,,,,,,,,,,,,,,,,,,,
1841,0 days 00:14:00.424000,Move,,1,[172163072],,,840424.0,,,,37.36458206176758,21.44791603088379,,,,,,,,,,,,,,,,,,,,
1847,0 days 00:14:06.105000,Gather,Fruit Bush,1,[166985727],,,846105.0,,,,104.5,84.5,1991.0,,,,,,,,,,,,,,,,,,,
1848,0 days 00:14:06.508000,Move,,1,[174784512],,,846508.0,,,,107.02083587646484,79.10416412353516,,,,,,,,,,,,,,,,,,,,
1850,0 days 00:14:06.716000,Move,,1,[174784512],,,846716.0,,,,106.97916412353516,78.9375,,,,,,,,,,,,,,,,,,,,
1852,0 days 00:14:06.924000,Stance,Defensive,1,[2667],,,846924.0,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,,
1853,0 days 00:14:07.938000,Stance,Defensive,1,[2679],,,847938.0,,,,,,,,,,,,,,,1.0,Defensive,,,,,,,,,
1854,0 days 00:14:08.952000,Move,,1,[172163072],,,848952.0,,,,46.5625,29.4375,,,,,,,,,,,,,,,,,,,,
1855,0 days 00:14:09.563000,Move,,1,[172163072],,,849563.0,,,,61.80208206176758,42.63541793823242,,,,,,,,,,,,,,,,,,,,
1860,0 days 00:14:11.188000,Gather Point,,1,[1935],,,851188.0,,,,100.02083587646484,63.39583206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,,
1861,0 days 00:14:11.383000,Gather Point,,1,[1935],,,851383.0,,,,98.40625,62.69791793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,,
1862,0 days 00:14:12.813000,Build,Blacksmith,1,[2673],,,852813.0,,103.0,Blacksmith,93.5,61.5,,,,,,,,,,,,,,,,,,,,
1863,0 days 00:14:14.230000,Move,,1,[180027392],,,854230.0,,,,102.47916412353516,66.22916412353516,,,,,,,,,,,,,,,,,,,,
1864,0 days 00:14:14.438000,Move,,1,[180027392],,,854438.0,,,,101.90625,67.48958587646484,,,,,,,,,,,,,,,,,,,,
1866,0 days 00:14:14.841000,Build,Farm,1,[2747],,,854841.0,,50.0,Farm,100.5,68.5,,,,,,,,,,,,,,,,,,,,
1867,0 days 00:14:15.244000,Gather Point,Tree (Dragon),1,[1935],,,855244.0,,,,102.5,70.5,1973.0,1051.0,,,,,,,,,,,,,,,,,,
1869,0 days 00:14:15.452000,Gather Point,Tree (Dragon),1,[1935],,,855452.0,,,,102.5,70.5,1973.0,1051.0,,,,,,,,,,,,,,,,,,
1871,0 days 00:14:16.258000,Move,,1,[172163072],,,856258.0,,,,54.73958206176758,39.19791793823242,,,,,,,,,,,,,,,,,,,,
1872,0 days 00:14:16.674000,Move,,1,[172163072],,,856674.0,,,,47.19791793823242,43.94791793823242,,,,,,,,,,,,,,,,,,,,
1874,0 days 00:14:17.272000,Move,,1,[172163072],,,857272.0,,,,37.5,77.5,,,,,,,,,,,,,,,,,,,,
1876,0 days 00:14:17.883000,Move,,1,[174194688],,,857883.0,,,,79.5,111.5,,,,,,,,,,,,,,,,,,,,
1877,0 days 00:14:18.702000,Move,,1,[174194688],,,858702.0,,,,112.5,116.5,,,,,,,,,,,,,,,,,,,,
1878,0 days 00:14:18.897000,Move,,1,[174194688],,,858897.0,,,,112.5,116.5,,,,,,,,,,,,,,,,,,,,
1880,0 days 00:14:19.716000,Move,,1,[172163072],,,859716.0,,,,67.5,47.5,,,,,,,,,,,,,,,,,,,,
1881,0 days 00:14:19.924000,Move,,1,[172163072],,,859924.0,,,,67.5,46.5,,,,,,,,,,,,,,,,,,,,
1890,0 days 00:14:28.049000,Gather,Tree (Dragon),1,[180879359],,,868049.0,,,,102.5,70.5,1973.0,,,,,,,,,,,,,,,,,,,
1895,0 days 00:14:30.272000,Move,,1,[172163072],,,870272.0,,,,66.84375,51.23958206176758,,,,,,,,,,,,,,,,,,,,
1896,0 days 00:14:30.883000,Move,,1,[172163072],,,870883.0,,,,79.82291412353516,30.40625,,,,,,,,,,,,,,,,,,,,
1899,0 days 00:14:33.730000,Build,Farm,1,[2665],,,873730.0,,50.0,Farm,91.5,75.5,,,,,,,,,,,,,,,,,,,,
1900,0 days 00:14:34.952000,Move,,1,[172163072],,,874952.0,,,,79.1875,33.04166793823242,,,,,,,,,,,,,,,,,,,,
1901,0 days 00:14:35.355000,Move,,1,[172163072],,,875355.0,,,,83.73958587646484,28.32291603088379,,,,,,,,,,,,,,,,,,,,
1902,0 days 00:14:35.563000,Move,,1,[172163072],,,875563.0,,,,83.73958587646484,28.32291603088379,,,,,,,,,,,,,,,,,,,,
1903,0 days 00:14:35.758000,Move,,1,[172163072],,,875758.0,,,,81.72916412353516,30.89583396911621,,,,,,,,,,,,,,,,,,,,
1907,0 days 00:14:38.813000,Order,,1,[166002687],,,878813.0,,,,108.5,61.5,2700.0,,,,,,,,,,,,,,,,,,,
1908,0 days 00:14:39.424000,Order,,1,[166002687],,,879424.0,,,,108.5,61.5,2700.0,,,,,,,,,,,,,,,,,,,
1909,0 days 00:14:41.049000,Order,,1,[166002687],,,881049.0,,,,109.5,60.5,2699.0,,,,,,,,,,,,,,,,,,,
1911,0 days 00:14:42.063000,Move,,1,[172163072],,,882063.0,,,,79.38541412353516,40.21875,,,,,,,,,,,,,,,,,,,,
1912,0 days 00:14:42.674000,Move,,1,[172163072],,,882674.0,,,,78.94791412353516,39.51041793823242,,,,,,,,,,,,,,,,,,,,
1914,0 days 00:14:44.299000,Order,,1,[166002687],,,884299.0,,,,110.5,59.5,2698.0,,,,,,,,,,,,,,,,,,,
1915,0 days 00:14:44.494000,Order,,1,[166002687],,,884494.0,,,,110.5,59.5,2698.0,,,,,,,,,,,,,,,,,,,
1916,0 days 00:14:46.327000,Spawn,Archery Range,1,[2735],,,886327.0,,,,90.5,62.5,2735.0,87.0,,,,,,,,,,,,,,,,,,
1918,0 days 00:14:47.952000,Queue,Archer,1,[2735],1.0,4.0,887952.0,Archer,,,,,,,,,,,,,,,,,,,,,,,,
1919,0 days 00:14:48.563000,Order,,1,[166002687],,,888563.0,,,,112.5,57.5,2695.0,,,,,,,,,,,,,,,,,,,
1920,0 days 00:14:49.174000,Order,,1,[166002687],,,889174.0,,,,110.5,59.5,2698.0,,,,,,,,,,,,,,,,,,,
1921,0 days 00:14:49.577000,Order,,1,[166002687],,,889577.0,,,,109.5,60.5,2699.0,,,,,,,,,,,,,,,,,,,
1922,0 days 00:14:49.980000,Order,,1,[166002687],,,889980.0,,,,108.5,61.5,2700.0,,,,,,,,,,,,,,,,,,,
1923,0 days 00:14:50.994000,Gather,Tree (Dragon),1,[166002687],,,890994.0,,,,111.5,68.5,1230.0,,,,,,,,,,,,,,,,,,,
1925,0 days 00:14:51.397000,Gather Point,,1,[2735],,,891397.0,,,,103.44791412353516,66.57291412353516,-1.0,-1.0,,,,,,,,,,,,,,,,,,
1926,0 days 00:14:52.424000,Move,,1,[172163072],,,892424.0,,,,84.14583587646484,29.22916603088379,,,,,,,,,,,,,,,,,,,,
1927,0 days 00:14:53.022000,Queue,Villager,1,[1935],1.0,83.0,893022.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
1928,0 days 00:14:55.063000,Gather,Tree (Dragon),1,[180879359],,,895063.0,,,,100.5,77.5,1975.0,,,,,,,,,,,,,,,,,,,
1929,0 days 00:14:56.272000,Move,,1,[181207040],,,896272.0,,,,99.73958587646484,76.82291412353516,,,,,,,,,,,,,,,,,,,,
1930,0 days 00:14:56.883000,Build,Farm,1,[2765],,,896883.0,,50.0,Farm,97.5,78.5,,,,,,,,,,,,,,,,,,,,
1931,0 days 00:14:57.897000,Gather,Tree (Dragon),1,"[174129151, 164036608]",,,897897.0,,,,94.5,77.5,1976.0,,,,,,,,,,,,,,,,,,,
1932,0 days 00:14:58.716000,Move,,1,[174063616],,,898716.0,,,,103.08333587646484,83.29166412353516,,,,,,,,,,,,,,,,,,,,
1933,0 days 00:14:59.730000,Gather,Fruit Bush,1,"[174129151, 164036608]",,,899730.0,,,,105.5,82.5,1993.0,,,,,,,,,,,,,,,,,,,
1934,0 days 00:15:00.133000,Gather,Fruit Bush,1,"[174129151, 164036608]",,,900133.0,,,,105.5,82.5,1993.0,,,,,,,,,,,,,,,,,,,
1936,0 days 00:15:00.744000,Gather,Fruit Bush,1,[167903231],,,900744.0,,,,105.5,83.5,1992.0,,,,,,,,,,,,,,,,,,,
1938,0 days 00:15:01.355000,Gather Point,Fruit Bush,1,[1935],,,901355.0,,,,105.5,82.5,1993.0,1059.0,,,,,,,,,,,,,,,,,,
1939,0 days 00:15:02.369000,Move,,1,[172163072],,,902369.0,,,,83.125,31.16666603088379,,,,,,,,,,,,,,,,,,,,
1940,0 days 00:15:02.772000,Move,,1,[172163072],,,902772.0,,,,91.5,19.5,,,,,,,,,,,,,,,,,,,,
1941,0 days 00:15:03.383000,Move,,1,[172163072],,,903383.0,,,,112.5,16.5,,,,,,,,,,,,,,,,,,,,
1943,0 days 00:15:03.799000,Move,,1,[172163072],,,903799.0,,,,113.5,10.5,,,,,,,,,,,,,,,,,,,,
1944,0 days 00:15:04.397000,Move,,1,[172163072],,,904397.0,,,,49.5,8.5,,,,,,,,,,,,,,,,,,,,
1948,0 days 00:15:06.438000,Move,,1,[174194688],,,906438.0,,,,64.5,94.5,,,,,,,,,,,,,,,,,,,,
1949,0 days 00:15:06.841000,Move,,1,[174194688],,,906841.0,,,,65.5,95.5,,,,,,,,,,,,,,,,,,,,
1950,0 days 00:15:07.244000,Move,,1,[174194688],,,907244.0,,,,49.5,91.5,,,,,,,,,,,,,,,,,,,,
1951,0 days 00:15:07.452000,Move,,1,[174194688],,,907452.0,,,,60.5,50.5,,,,,,,,,,,,,,,,,,,,
1953,0 days 00:15:10.299000,Build,Farm,1,[2503],,,910299.0,,50.0,Farm,94.5,78.5,,,,,,,,,,,,,,,,,,,,
1954,0 days 00:15:12.327000,Queue,Villager,1,[1935],1.0,83.0,912327.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
